Winnica Eden [zł],Przeznaczenie,Kraj pochodzenia,Kolor owoców,Nazwa,Rodzice,Zawartość kwasów [g/l],Zawartość cukrów [*Bx],Pora dojrzewania,Liczba dni dojrzewania [d],SAT[*C],Mrozoodporność[*C],Odporność na choroby,Odporność na mączniaka rzekomego,Odporność na mączniaka prawdziwego,Odporność na szarą pleśń,Odporność na filokserę,Plenność,Wielkość gron [g],Jagody[g],Wzrost,Drewnienie,Zapylanie,Smak,Miąższ,
20,deserowa,Rosja:Nowoczerkassk,ciemny/czerwony/fioletowy,217-40-3-1/Zodiak,Thor Heyerdahl x Aelita,8,22,wczesna,125,2450,-24,wysoka,8,7,8,,wysoka,300,6,średni,bardzo dobre,własnopylna,muscat,mięsisty,chrupiący
20,deserowa,,jasny/żółty,7/V,,,,wczesna,,,-24,wysoka,,,,,wysoka,300,,,,,,,
20,deserowa,Rosja:Nowoczierkassk,żółty/zielony/jasny/biały/różowy,Ajwiengo/IV–11–4-2,Timur x Wostorg,7,18,średnio wczesna,130,2550,-24,podwyższona,7,6,7,,niska,800,9,silny,dobre,własnopylna,zharmonizowany,ścisły,chrupiący
17,deserowa,Rosja:Nowoczerkassk,żółty/zielony/zielony/żółty,Alieksa/Aleksa/VI-3-3-8,Biruinca x Wostorg,6,19,wczesna/średnio wczesna,125,2550,-25,podwyższona,7,6,8,,powyżej średniej,700,10,bardzo silny,dobre,własnopylna,zharmonizowany,ścisły,chrupiący
17,deserowa,Rosja:Nowoczerkassk,jasny/żółty/jasny/żółty/różowy,Aładin/Aładdin/Alladin/II-13-4-1,Wostorg Krasnyj x Wostorg Muskatnyj,7,22,bardzo wczesna/wczesna,120,,-25,wysoka,7,7,8,,wysoka,600,8,średni,bardzo dobre,własnoyplna,muscat,ścisły,
20,deserowa,Rosja,żółty/zielony/jasny/zielony/żółty,Ałtaj,Wostorg x Frumoasa Albe,8,23,wczesna/średnio wczesna,130,2700,-25,podwyższona,7,6,7,,wysoka,800,12,bardzo silny,dobre,obcopylna,muscat,,
40,deserowa,Rosja:E. G. Pawłowskij,ciemny/czerwony/czarny/śliwkowy,Bajkonur,Talisman x Krasotka,7,19,wczesna,115,2450,-20,bardzo wysoka/podwyższona,7,7,7,,wysoka,400,7.5,silny,dobre,własnopylna,zharmonizowany,ścisły,chrupiący
20,deserowa/beznasienna,,jasny/zielony,Biały Beznasienny – bezpestkowa,,,,wczesna,,,-25,podwyższona,,,,,,500,,,,,,,
20,deserowa,Ukraina:Zaporoże (Winogradnaja Elita),jasny/zielony/jasny/biały,Biełyj Kokł/FVK-4-2,Kesza-1(Talisman) x Kubań,6,18,wczesna/średnio wczesna,125,2450,-24,wysoka/podwyższona ,8,5,8,,wysoka,400,12,średni,dobre,własnopylna,zharmonizowany,ścisły,chrupiący
20,deserowa,,żółty/zielony/jasny/zielony/żółty,Bliuz/Blius/3-17–14,,7,18,wczesna,120,2400,-26,podwyższona,7,6,8,,średnio wysoka/powyżej średniej/wysoka,900,7,silny,dobre,,zharmonizowany,,
60,deserowa,Rosja:W. U. Kapelusznyj,jasny/żółty/żółty/bursztynowy,Bożyj Dar/Bożij Dar/II-12-8-8,Podarok Zaporożiu x s.p.,7,21,wczesna/bardzo wczesna,100,,-24,podwyższona,7,7,7,,wysoka,900,14,bardzo silny,dobre,własnopylny,zharmonizowany,ścisły,chrupiący
17,deserowa,USA,ciemny/granatowy,Buffalo,Herbert x Watkins,8,21,wczesna/średnio wczesna,,,-26,wysoka,,,,,średnia/powyżej średniej,150,5,silny,bardzo dobre,,labrusca,średnio ścisły,
14,przerobowa,Niemcy,granatowy/ciemny ,Cabernet Cantor/Freiburg 523-89R/Kantor,Seibel 70-53 x Solaris,8,21,średnio wczesna,,2650,-24,wysoka,,,,,wysoka,150,2,silny,,,,,
20,deserowa,Rosja:Nowoczierkassk,jasny/żółty/jasny/biały/żółty/różowy,Cerkiewne Dzwony/FV-2-10,Erumoasa Albe x Wostorg,7,22,bardzo wczesna,115,2150,-25,podwyższona,7,6,7,,wysoka,500,6,średnio silny,bardzo dobre,,muscat,,
20,deserowa,Ukraina/Rosja,granatowy/czarny,Charlie/Czarli,Wiktoria x Nadieżda AZOS,8,22,średnio wczesna,120,,-24,podwyższona,,,,,wysoka,600,,silny,dobre,własnopylna,zharmonizowany,jędrny,
20,deserowa,Ukraina (Bogdan Pawlij),Żółto-Zielony/Jasny biało-żółte,Chrustik/ Hrustik,,6,17,wczesna/bardzo wczesna,,,-26,Wysoka,,,,,Wysoka,400,7,Silny,,,,,
40,deserowa,,Granatowy,Ciernyj Woron,,,,,,,-23,Podwyższona,,,,,,700,,,,,,,
20,deserowa,,Żółto-Zielony,Darinka,,,,Wczesna,,,,Bardzo Wysoka,,,,,,,,,,,,,
20,deserowa,,Różowy,Daszenka,,,,Wczesna,,,-24,Wysoka,,,,,Wysoka,600,,,,,,,
17,deserowa,Ukraina Wiszniewieckij,Ciemnoczerwony/Żółto - czerwony,Daszunia,(Talisman x Rizamat) x Kiszmisz Łuczistyj,6,20,Wczesna,120,2500,-23,Podwyższona,,,,,Wysoka,600,12,Silny,,,muscat,,
17,deserowa,Rosja,Jasnożółty/Jasny biały,Dołgożdanyj/Dołgożdannyj,Talisman x Kiszmisz Łuczistyj,7,21,Bardzo Wczesna,110,,-23,Podwyższona,,,,,Wysoka,700,10,Silny,,,,,
17,deserowa,,Granatowy,Donaria,,,,Wczesna,,,-24,Wysoka,,,,,Średnio Wysoka,500,,,,,,,
20,deserowa,USA Geneva,Ciemnoczerwony/Ciemny czerwony,Einset Seedless – bezpestkowa/NY 63.878.1,Fredonia x Canner,7.2,19.9,Wczesna/Średnio wczesna,75,,-27,Bardzo Wysoka,,,,,Wysoka,150,2,Srednio silny,,,truskawka,,
17,deserowa,Nowoczerkassk Rosja,Żółto-Zielony/Jasny mleczno biały z ciemniejszym rumieńcem,Eliegant/Elegant/FV-2-6,Fumoasa Albe x Wostorg,9,22,Wczesna/Bardzo wczesna,115,,-25,Wysoka,Wysoka,Wysoka,Wysoka,,Średnio Wysoka/Wysoka,300,6,Średni,,,muscat,,
20,deserowa,Rosja W. U. Kapelusznyj,Różowy,Ewa,Wostorg Krasnyj x Dienał,6,22,Bardzo Wczesna,105,,-24,Wysoka,7,7,7,,Wysoka,800,8,Silny,,,,,
17,deserowa,Kanada,Ciemny Granatowy,Festive/Festivee/V-53.033,Alden x Verdelet (Seibel 9110),7,18,Średnio Wczesna/Średnia,,2800,-24,Wysoka,,,,,Wysoka,350,5,Średni,,,,,
12,przerobowa,Francja,Granatowy/Ciemny czarny,Foch Marsheal/Marechal Foch/Kuchlmann 188 – 2,MgT 101 - 14 x Goldriesling,10,22,Średnia/Średnio wczesna,90,,-28,Wysoka,,,,Odporna,Średnia,110,1,Bardzo silny,,,,,
15,deserowa,USA,Czerwono-Fioletowy,Fredonia,,,,Średnio Wczesna,,,-30,Wysoka,,,,,Średnia,100,,,,,,,
20,deserowa,Rosja Nowoczerkassk,Jasnożółty/Jasny żółto-bursztynowe,Gałachad,(Talisman x Wostorg) x Wostorg Muskatnyj,7,21,Bardzo Wczesna/Ultra wczesna,100,2000,-23,Podwyższona,7,7,6,,Wysoka,600,10,Średnio silny,,,,,
17,deserowa,Rosja Nowoczerkassk,Jasnożółty/Jasny biało-żółte,Gałbiena Nou/Gałbena Nou/Żiełtyj Nowyj,Frumoasa Albe x Korinka Ruskaja,6,23,Bardzo Wczesna,115,2300,-25,Podwyższona,7,7,7,,Wysoka,400,6,Bardzo silny,,,muscat,,
20,deserowa,Ukraina,Fioletowy,Garmonija/Garmonija 11-1,,,,Wczesna,110,,-24,Wysoka,,,,,,400,,,,,,,
25,deserowa,Ukraina Budrak A. W.,Ciemno-Czarny,Gierkog/Giercog,Talisman x Hadżi Murat,7,19,Wczesna,130,2600,-23,Wysoka/Podwyższona,,,,,Wysoka,600,12,Silny,,,,,
20,deserowa,Nowoczerkassk Rosja,Fioletowy/Ciemny granatowo - czerwone,Głasza,SV 20.374 x Wostorg,7,19,Wczesna,125,,-25,Wysoka,,,,,Wysoka,600,6,Silny,,,,,
20,deserowa,Rosja A. W. Andronow,Ciemnoczerwony/Ciemny jaskrawoczerwony,Hariton/Talisman Krasnyj,(Talisman x Pamiati Hiegrulia) x SP - 8,7,20,Wczesna,120,2300,-23,Podwyższona,8,6,7,,Wysoka,700,14,Średnio silny,,,muscat,,
